Stress_1 [MPa],Strain_1,Stress_2 [MPa],Strain_2,Stress_3 [MPa],Strain_3,Stress_4 [MPa],Strain_4,Comment
609.0444692913386,0.006109645669291339,585.4279181102362,0.006109645669291339,495.0409858267717,0.006110629921259842,472.36528188976376,0.006119045275590551,
612.5566330708662,0.006150787401574803,588.6587653543307,0.006151279527559055,497.6993102362205,0.0061517716535433075,475.16228661417324,0.006160236220472441,
616.1480377952756,0.006193454724409449,591.9046425196851,0.006192470472440945,500.50050708661416,0.006193946850393701,477.3655496062992,0.006199901574803149,
619.6488976377954,0.006235629921259843,595.0675905511812,0.006234104330708662,502.6245700787402,0.006236122047244095,479.67465826771655,0.006241584645669291,
623.1358803149607,0.006276279527559055,598.4751023622048,0.006276279527559055,505.4254960629922,0.006277755905511812,482.4316787401575,0.006284202755905513,
626.4937952755906,0.006315994094488189,601.2602645669292,0.006317470472440944,507.48908031496063,0.006318454724409449,484.6544346456693,0.006324409448818898,
629.8403275590551,0.0063556594488188975,604.4782708661418,0.0063576279527559065,509.84628661417327,0.0063576279527559065,487.3665102362205,0.006365551181102362,
633.2937826771654,0.006396801181102363,607.3633952755906,0.006396801181102363,512.1622771653543,0.006396801181102363,489.70353385826775,0.0064062500000000005,
636.8414740157481,0.006439468503937008,610.2171496062992,0.0064370078740157485,514.4477417322835,0.0064375000000000005,492.11948661417324,0.006446407480314961,
640.5587559055118,0.00648115157480315,613.6582267716536,0.006479675196850394,517.2427874015748,0.00648115157480315,494.39476220472443,0.006487106299212599,
643.9482330708662,0.006522342519685039,616.8809196850394,0.0065233267716535434,519.4697354330708,0.0065238188976377955,496.7557354330709,0.006528789370078741,
647.2242551181102,0.0065610236220472445,620.0690519685039,0.006563976377952757,521.9893039370079,0.006563976377952757,499.4384755905512,0.006570915354330709,
650.243294488189,0.006601673228346458,623.116040944882,0.0066046751968503944,524.2999496062993,0.0066036909448818895,501.62347716535436,0.006612106299212599,
653.3135464566928,0.0066423720472440955,626.0418834645669,0.006644832677165355,527.0894992125985,0.006644340551181103,503.9039433070866,0.006652755905511811,
656.9443590551181,0.0066850393700787405,629.3227874015748,0.006684547244094489,529.2103307086614,0.0066850393700787405,506.68241574803153,0.006692962598425197,
660.2053102362205,0.006726181102362205,631.9475496062993,0.006725688976377953,531.7314362204725,0.006725688976377953,508.7921763779528,0.00673361220472441,
663.7498456692914,0.006767864173228347,635.1354897637796,0.006766879921259843,534.1197480314961,0.006767864173228347,511.6135968503938,0.006775295275590552,
666.8876094488189,0.00680851377952756,638.4472283464568,0.00680851377952756,536.5468125984252,0.00681003937007874,514.0325102362206,0.006816978346456694,
670.3095023622047,0.006848228346456693,641.3750299212599,0.006850196850393702,538.9958708661418,0.006850688976377954,516.4620377952756,0.006858120078740158,
673.5573795275591,0.006887401574803151,644.7758897637796,0.006892372047244095,541.4673826771653,0.0068908956692913395,518.9557700787401,0.006898818897637796,
676.87822992126,0.006930068897637796,647.817190551181,0.006931545275590552,543.6696440944883,0.006929576771653544,521.8065637795276,0.006939468503937007,
680.4579842519685,0.006972736220472442,650.6117732283465,0.00697224409448819,545.9308472440945,0.006970718503937008,523.7605732283465,0.006979183070866142,
684.058040944882,0.007013385826771653,653.7312377952757,0.007012893700787402,548.502283464567,0.007013385826771653,526.434894488189,0.0070213090551181105,
