Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
875.649451968504,0.011892864173228348,908.570220472441,0.011895324803149606,796.5730330708662,0.011894340551181102,880.115725984252,0.011892864173228348,
877.8235716535434,0.011934005905511812,910.9064346456694,0.01193503937007874,798.8418897637795,0.011935531496062992,882.9103086614174,0.011934498031496063,
880.7800188976379,0.011977165354330709,913.2185795275591,0.011974212598425198,801.0478425196851,0.011976673228346458,885.491357480315,0.01197470472440945,
883.2478015748031,0.012019340551181104,915.6143118110236,0.01201486220472441,803.5189322834647,0.012016387795275592,888.0884755905513,0.012015354330708663,
885.4259181102362,0.012057529527559055,918.4794078740158,0.012057529527559055,805.7268094488189,0.012057037401574804,890.640611023622,0.012057529527559055,
887.7372188976378,0.012097736220472442,921.0234677165355,0.01209970472440945,808.210431496063,0.01209724409448819,893.4578771653544,0.01209970472440945,
890.3698645669292,0.012138877952755905,923.5018614173229,0.012140895669291338,810.723811023622,0.0121378937007874,895.8713700787401,0.012140354330708663,
892.64271496063,0.012179084645669292,925.8123937007874,0.012180561023622046,813.1842078740158,0.012180561023622046,898.5649921259843,0.012181545275590552,
895.0500598425197,0.012220718503937009,928.0820913385827,0.012220718503937009,815.1863937007874,0.012222736220472442,901.1465763779528,0.012221702755905513,
897.8129606299212,0.012263877952755907,930.3451023622048,0.012261417322834646,817.7505984251969,0.012263385826771655,903.6678771653543,0.012261909448818898,
900.1082677165355,0.012305068897637795,932.9046960629921,0.01230255905511811,819.9299496062993,0.01230255905511811,906.735051968504,0.012303051181102363,
902.6390267716536,0.01234621062992126,935.3161921259842,0.012344734251968505,822.3340598425198,0.012342273622047246,908.845272440945,0.012345718503937007,
904.8713543307088,0.012385925196850394,937.9392220472441,0.012385925196850394,824.5314047244094,0.012383907480314961,912.2383275590552,0.012388385826771653,
907.3043811023622,0.01242509842519685,940.2737448818898,0.012426574803149607,827.2410173228346,0.012427559055118111,914.6954960629921,0.01242859251968504,
