Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
763.3832125984253,0.011087303149606301,880.081968503937,0.011073917322834647,847.8209574803151,0.01108484251968504,872.906157480315,0.011074901574803151,
766.0025543307087,0.011128494094488189,882.6530960629922,0.011115551181102364,850.2016188976378,0.011125984251968505,875.6236913385827,0.01111505905511811,
768.5981322834646,0.011170127952755906,885.2154582677166,0.011156742125984252,852.7229952755905,0.01116619094488189,878.0331874015748,0.011156250000000001,
771.123662992126,0.011212795275590551,887.6400251968504,0.01119591535433071,855.0656692913387,0.011206348425196851,880.4810519685041,0.011197933070866143,
773.5447685039371,0.011253986220472441,890.2956598425197,0.011237598425196851,857.229946456693,0.011246998031496064,882.9875118110236,0.011238090551181103,
776.0491496062992,0.011295127952755907,892.9028503937009,0.011278789370078741,859.7823874015749,0.011287696850393701,885.483051968504,0.011278248031496064,
778.5616094488189,0.011335826771653545,895.6732125984253,0.011319931102362204,862.271851968504,0.011329379921259843,888.2772503937009,0.011319931102362204,
780.9210456692914,0.011375492125984253,898.2880157480315,0.01136259842519685,864.802840944882,0.011371998031496064,891.0400000000001,0.011363090551181104,
783.4088188976378,0.011415649606299212,900.8526078740158,0.011404281496062992,867.3615118110237,0.011413188976377954,893.243725984252,0.011403789370078741,
785.6649070866142,0.011457332677165354,902.9100031496063,0.011443946850393702,869.6972661417324,0.011453887795275591,896.1493448818899,0.011444438976377954,
788.7126299212599,0.011498031496062992,905.4424535433071,0.011482627952755908,872.2062614173228,0.011493061023622048,898.594903937008,0.011484104330708662,
790.8139307086615,0.01154015748031496,908.0928566929135,0.011523818897637796,874.4727338582677,0.011532726377952756,901.0059370078741,0.011523818897637796,
793.6657228346456,0.011582824803149606,910.2677480314961,0.011567470472440946,877.0076440944882,0.011574409448818898,903.5781417322835,0.01156496062992126,
795.5629448818898,0.011624015748031498,913.0615622047245,0.01160861220472441,879.4009133858269,0.011617076771653545,906.5184377952755,0.011606643700787402,
797.9878204724411,0.011662696850393702,915.3528692913386,0.011648818897637796,881.809946456693,0.011659202755905512,908.943083464567,0.011649803149606298,
800.302579527559,0.01170236220472441,917.4763937007874,0.01168946850393701,884.407757480315,0.0116994094488189,911.3148976377953,0.011691486220472443,
802.7918929133858,0.011744045275590552,920.5421858267716,0.011730167322834648,886.7561196850394,0.011739566929133858,914.0726488188977,0.011731151574803152,
805.3840881889765,0.011786712598425198,922.9897417322835,0.011769832677165356,889.0020598425198,0.011779281496062992,916.4064818897639,0.011769340551181102,
807.464166929134,0.011828346456692913,925.2351433070867,0.011811515748031498,891.5308188976378,0.011819931102362204,918.8438897637795,0.011811023622047244,
810.2443716535435,0.011869537401574804,927.9196157480316,0.011854183070866144,893.8332755905512,0.011861614173228348,921.3455023622047,0.01185265748031496,
812.2866929133858,0.01190974409448819,930.3938551181103,0.011895816929133858,896.5695748031496,0.011904281496062994,923.9551559055119,0.011894340551181102,
814.7431716535433,0.011948425196850394,932.6975433070867,0.01193503937007874,898.8165133858267,0.011945423228346456,926.3536535433071,0.011936023622047244,
817.103609448819,0.011988582677165354,934.8622803149607,0.011975196850393702,901.0902897637797,0.011986122047244094,928.7187811023623,0.011975688976377954,
819.8216818897639,0.012032726377952758,937.3307559055119,0.012016879921259842,903.8443496062993,0.012027755905511812,931.2238551181104,0.012016387795275592,
822.2235622047245,0.012075393700787402,939.5510897637795,0.0120560531496063,906.14311496063,0.012067470472440944,933.9606141732285,0.012056545275590552,
824.6672000000001,0.012115551181102363,941.8981448818898,0.012097736220472442,908.157294488189,0.01210861220472441,936.0088566929135,0.012096702755905513,
827.0766960629923,0.012154773622047246,944.8831968503938,0.012139862204724409,910.4617511811025,0.0121498031496063,938.4164314960631,0.012139370078740159,
829.5267905511811,0.01219640748031496,947.2572440944882,0.012181545275590552,913.345609448819,0.012191486220472442,941.2043244094489,0.0121810531496063,
