Stress_1,Strain_1,Stress_2,Strain_2,Stress_3,Strain_3,Stress_4,Strain_4,Comment
1124.8703559055118,0.017348720472440946,1254.3214047244096,0.017348720472440946,1253.3456881889763,0.017346210629921262,1242.1985732283465,0.017357627952755906,
1127.093766929134,0.017389370078740158,1256.1941732283465,0.017390354330708662,1255.3626362204725,0.01738740157480315,1244.5613165354332,0.01739931102362205,
1129.1245543307086,0.0174310531496063,1258.3508409448818,0.017430068897637797,1257.874862992126,0.017429576771653545,1246.8094866141732,0.017439960629921262,
1131.4072503937007,0.01747071850393701,1260.1998488188976,0.017469242125984254,1259.6817322834647,0.017471210629921262,1249.0758803149606,0.017481643700787402,
1133.4431905511813,0.01750994094488189,1262.2239496062994,0.017511909448818898,1261.8136377952756,0.017511909448818898,1251.303748031496,0.01752283464566929,
1135.7367275590552,0.017551574803149606,1264.161231496063,0.017554084645669293,1264.0609606299213,0.01755359251968504,1253.5978267716537,0.0175625,
1138.3812125984252,0.017595226377952754,1266.1308125984253,0.017595226377952754,1266.1259685039372,0.017594242125984254,1255.6496062992126,0.017602657480314962,
1140.5178866141734,0.017636909448818898,1267.9672881889765,0.01763740157480315,1267.9965102362205,0.017633907480314962,1258.0265763779528,0.017644340551181102,
1142.9289196850395,0.01767706692913386,1269.762472440945,0.017679084645669293,1269.9567086614175,0.01767509842519685,1260.3391811023623,0.01768700787401575,
1144.9398677165354,0.017717273622047246,1271.5944881889764,0.01771825787401575,1272.1761952755905,0.017717273622047246,1262.2524,0.017728149606299214,
1147.1532062992126,0.017758907480314962,1273.1496818897638,0.017757431102362206,1274.1304755905512,0.017758907480314962,1264.2881102362205,0.01776884842519685,
1149.3643118110238,0.017799114173228346,1274.8554393700788,0.017798622047244098,1275.824850393701,0.017800590551181102,1266.8403212598425,0.01780851377952756,
1151.381874015748,0.01783927165354331,1276.5481196850394,0.017840748031496063,1278.1021637795277,0.017842273622047246,1268.7518456692915,0.017848720472440946,
1153.900176377953,0.017881938976377954,1278.1948188976378,0.017882431102362206,1280.0066141732284,0.017882431102362206,1270.6224629921262,0.01788986220472441,
1155.9741007874018,0.017923129921259846,1280.0943496062994,0.017923622047244094,1281.7349732283465,0.017922096456692915,1272.708998425197,0.017932037401574806,
1158.3509165354333,0.017964763779527562,1281.5288188976378,0.017964271653543307,1283.361451968504,0.0179623031496063,1275.1579401574804,0.01797470472440945,
1160.399622047244,0.018005462598425198,1283.3214645669293,0.018003986220472442,1285.6807496062993,0.018004478346456694,1277.2585511811023,0.018015354330708663,
